source,target,weight
2803005,2806022,0.34022768217118604
2803005,2806023,0.33515461117142475
2803005,2806024,0.32364733934821527
2803005,2806025,0.3969382299293767
2803005,2806026,0.3969382299293767
2803005,2806027,0.39914802037148417
2803005,2806028,0.39914802037148417
2803005,2807010,0.33929500732412254
2803005,2807011,0.32844604507832736
2803005,2807012,0.33718532626953757
2803005,2807013,0.3448196414486438
2803005,2807014,0.35102276781248704
2803005,2807016,0.4045867230878337
2803005,2807017,0.4045867230878337
2803005,2807018,0.38219961714245315
2803005,2807020,0.364718791586363
2803005,2807021,0.3513631951552708
2803005,2807022,0.36225060182663166
2803005,2807023,0.36184095800996735
2803005,2807025,0.39920351878065763
2803005,2807027,0.4045867230878337
2803005,2808020,0.3479915790551483
2803005,2808021,0.3632793895858874
2803005,2808022,0.34206738434490747
2803005,2808023,0.34387158973368764
2803005,2808024,0.3438943408098055
2803005,2808028,0.3923491514566798
2803005,2808029,0.3674056449206015
2803005,2809022,0.31369806362787406
2803005,2809026,0.33189828393664406
2803005,2830002,0.2986372724597284
2803005,2830004,0.2750531109316041
2803005,2830005,0.29851718174870673
2803005,2830006,0.2744298415604207
2803005,2865004,0.28120443026402847
2803005,2865024,0.282731771915499
2803005,2830001,0.2720925037399327
2803005,2830003,0.2724642546503469
2803005,2830090,0.27209250373993177
2803006,2803090,0.3355841783343655
2803006,2805020,0.31109632016414585
2803006,2805021,0.3111896531949217
2803006,2805022,0.31814962510499073
2803006,2805023,0.31318365540675075
2803006,2805025,0.3229011412552231
2803006,2805026,0.3077476805185549
2803006,2805028,0.30677231063712856
2803006,2805029,0.3134467508298304
2803006,2805030,0.367254272711946
2803006,2805031,0.3706371808069268
2803006,2805033,0.3706371808069268
2803006,2805035,0.34995480465416506
2803006,2805038,0.28982883320534847
2803006,2805039,0.3718043695890701
2803006,2805090,0.30383471569187825
2803006,2806020,0.2975903145365987
2803006,2806021,0.3107831547708926
2803006,2806022,0.30675664167942795
2803006,2806023,0.3036261613705914
2803006,2806024,0.2955321182853955
2803006,2806025,0.37019616820155515
2803006,2806026,0.37019616820155515
2803006,2806027,0.37204242484486555
2803006,2806028,0.37204242484486555
2803006,2807010,0.3052185967760215
2803006,2807011,0.2990663986617091
2803006,2807012,0.30418395210169086
2803006,2807013,0.3097623864691122
2803006,2807014,0.31374055293608033
2803006,2807016,0.3764880068295562
2803006,2807017,0.3764880068295562
2803006,2807018,0.35797056734718674
2803006,2807020,0.3227906988243895
2803006,2807021,0.314396390436854
2803006,2807022,0.3213895526758963
2803006,2807023,0.3214384121637062
2803006,2807025,0.3720359224546022
2803006,2807027,0.3764880068295562
2803006,2808020,0.3111245357796336
2803006,2808021,0.32221134564188764
2803006,2808022,0.3083129827042046
2803006,2808023,0.3093776990219427
2803006,2808024,0.3088573121375385
2803006,2808028,0.36637432637223155
2803006,2808029,0.3456951894434428
2803006,2809022,0.2875553995917083
2803006,2809026,0.30014614021043423
2803006,2830002,0.2852316840829218
2803006,2830005,0.2850454683132886
2803090,2805020,0.38149891865380586
2803090,2805021,0.38799222903187136
2803090,2805022,0.40485365535587653
2803090,2805023,0.4018094400524081
2803090,2805025,0.4141479989722434
2803090,2805026,0.42107789102260607
2803090,2805028,0.42006415210629566
2803090,2805029,0.4041023322314746
2803090,2805030,0.3202049898816454
2803090,2805031,0.31603835802715197
2803090,2805033,0.31603835802715197
2803090,2805035,0.3523501071539722
2803090,2805038,0.40080607316071043
2803090,2805039,0.3167598189977956
2803090,2805090,0.3716187900413446
2803090,2806020,0.3682886251277738
2803090,2806021,0.39383124203098274
2803090,2806022,0.3838834652523575
2803090,2806023,0.38514544987565924
2803090,2806024,0.39831797920083933
2803090,2806025,0.3291231415885708
2803090,2806026,0.3291231415885708
2803090,2806027,0.31681666856861623
2803090,2806028,0.31681666856861623
2803090,2807010,0.39687966156954857
2803090,2807011,0.36453234265549933
2803090,2807012,0.39744853558631627
2803090,2807013,0.3900870667617196
2803090,2807014,0.41457303295940084
2803090,2807016,0.31939059762645
2803090,2807017,0.31939059762645
2803090,2807018,0.3126554016123851
2803090,2807020,0.4324891580622952
2803090,2807021,0.4250253522275962
2803090,2807022,0.4166965629698027
2803090,2807023,0.4008996615519958
2803090,2807025,0.3167032200966438
2803090,2807027,0.31939059762645
2803090,2808020,0.41612174757105586
2803090,2808021,0.3994616184500761
2803090,2808022,0.37989556625999843
2803090,2808023,0.396542232396279
2803090,2808024,0.39665013529420085
2803090,2808028,0.3133042310815847
2803090,2808029,0.3007975356759429
2803090,2809022,0.335998369103762
2803090,2809026,0.36104032721307866
2803090,2830002,0.29416678753023584
2803090,2830005,0.2933370091408809
2803090,2865024,0.2721231301579912
2803090,2830001,0.27213497386087565
2803090,2830004,0.2721518983698757
2803090,2830006,0.2715554462137572
2803090,2830090,0.27213497386087565
2803090,2865004,0.2713593170972216
2804001,2804004,0.3990451143530313
2804001,2820020,0.3165427394873399
2804001,2820021,0.28097435543310645
2804001,2820022,0.28906758021098994
2804001,2830001,0.32016723100018507
2804001,2830090,0.32016723100018507
2804001,2840090,0.30294800392767685
2804001,2990001,0.32563621835958356
2804004,2990001,0.3591513896597253
2805020,2805021,0.4710966407104283
2805020,2805022,0.4600038663396855
2805020,2805023,0.4663436324829381
2805020,2805025,0.44527924829727633
2805020,2805026,0.36222284463066406
2805020,2805028,0.35278837852123573
2805020,2805029,0.35421432570651673
2805020,2805030,0.40874361510704404
2805020,2805031,0.4035034580862561
2805020,2805033,0.4035034580862561
2805020,2805035,0.29684635218803346
2805020,2805038,0.32062203640617026
2805020,2805039,0.30615881452034976
2805020,2805090,0.42083086507258244
2805020,2806020,0.34880575625447724
2805020,2806021,0.3525606906034637
2805020,2806022,0.3460554977879444
2805020,2806023,0.34020769282294255
2805020,2806024,0.3295093437140446
2805020,2806025,0.3058691253937254
2805020,2806026,0.3058691253937254
2805020,2806027,0.3061898701832175
2805020,2806028,0.3061898701832175
2805020,2807010,0.3602986588962434
2805020,2807011,0.3321719546188664
2805020,2807012,0.34451293012535583
2805020,2807013,0.35113592974154795
2805020,2807014,0.3591291865671272
2805020,2807016,0.30843260721013505
2805020,2807017,0.30843260721013505
2805020,2807018,0.2988009817445107
2805020,2807020,0.38352870671387707
2805020,2807021,0.35888513636108155
2805020,2807022,0.3703738080582667
2805020,2807023,0.368542702280944
2805020,2807025,0.30604500831096904
2805020,2807027,0.30843260721013505
2805020,2808020,0.373658952182149
2805020,2808021,0.3705774929838339
2805020,2808022,0.34691258244010953
2805020,2808023,0.3498886667347466
2805020,2808024,0.3511547519552456
2805020,2808028,0.3030447751011012
2805020,2808029,0.2920042734563978
2805020,2809022,0.401832621293035
2805020,2809026,0.37592716897602996
2805020,2830002,0.30944689305088513
2805020,2830005,0.2846610346193352
2805020,2843020,0.303073175415815
2805020,2863001,0.27172447344622036
2805021,2805022,0.4656246138194419
2805021,2805023,0.4737594428665098
2805021,2805025,0.4455982029609687
2805021,2805026,0.36290494591988015
2805021,2805028,0.35817997476393015
2805021,2805029,0.3574351569142882
2805021,2805030,0.405556019579138
2805021,2805031,0.4078111900102365
2805021,2805033,0.4078111900102365
2805021,2805035,0.30354319614842074
2805021,2805038,0.3284004570721728
2805021,2805039,0.3051745357253642
2805021,2805090,0.4178640048276016
2805021,2806020,0.3334065932266015
2805021,2806021,0.35470380983193067
2805021,2806022,0.34887507294304704
2805021,2806023,0.34456501675458495
2805021,2806024,0.3366580101121166
2805021,2806025,0.307039908306026
2805021,2806026,0.307039908306026
2805021,2806027,0.30519774302532504
2805021,2806028,0.30519774302532504
2805021,2807010,0.3494458806701937
2805021,2807011,0.3335744458016354
2805021,2807012,0.3479271731616778
2805021,2807013,0.3521903545081059
2805021,2807014,0.3622037104279582
2805021,2807016,0.30740707917067306
2805021,2807017,0.30740707917067306
2805021,2807018,0.298639849303069
2805021,2807020,0.37648135499816654
2805021,2807021,0.36374701533332604
2805021,2807022,0.3714309366711929
2805021,2807023,0.3676381663138203
2805021,2807025,0.30506185517557477
2805021,2807027,0.3074070791706709
2805021,2808020,0.3600685779344891
2805021,2808021,0.3707930763444897
2805021,2808022,0.3475345317123824
2805021,2808023,0.3524613144094448
2805021,2808024,0.3530559583526822
2805021,2808028,0.30210540207405373
2805021,2808029,0.29121566920700187
2805021,2809022,0.4051623726955196
2805021,2809026,0.3728409395927328
2805021,2830002,0.3092794723190929
2805021,2830005,0.28768328493666717
2805021,2843020,0.3076678756759263
2805022,2805023,0.4783859239056668
2805022,2805025,0.4610687142944935
2805022,2805026,0.39990133011490175
2805022,2805028,0.38445200244612826
2805022,2805029,0.3782759462061396
2805022,2805030,0.39452668579506106
2805022,2805031,0.3956662160426417
2805022,2805033,0.3956662160426417
2805022,2805035,0.3202628946419105
2805022,2805038,0.36274237838344475
2805022,2805039,0.3176831839889027
2805022,2805090,0.4464319874206071
2805022,2806020,0.3501651628272287
2805022,2806021,0.36893494158080176
2805022,2806022,0.3642595831682303
2805022,2806023,0.3628622985459049
2805022,2806024,0.3564102592759268
2805022,2806025,0.3175985109322539
2805022,2806026,0.3175985109322539
2805022,2806027,0.31419987000300903
2805022,2806028,0.31419987000300903
2805022,2807010,0.35963227114309737
2805022,2807011,0.3460228360438058
2805022,2807012,0.3583218287672144
2805022,2807013,0.36264489884806267
2805022,2807014,0.37349461534636086
2805022,2807016,0.3129988220639481
2805022,2807017,0.3129988220639481
2805022,2807018,0.30401335996190987
2805022,2807020,0.3887687315626784
2805022,2807021,0.3769099443493701
2805022,2807022,0.38260984368637685
2805022,2807023,0.37838550080732003
2805022,2807025,0.3104532045109755
2805022,2807027,0.3129988220639481
2805022,2808020,0.37179876541546
2805022,2808021,0.379809610370794
2805022,2808022,0.3595635303115547
2805022,2808023,0.36539664772545394
2805022,2808024,0.36283907450953373
2805022,2808028,0.30727191331197135
2805022,2808029,0.2955893563998641
2805022,2809022,0.39938653293367077
2805022,2809026,0.39031707286648765
2805022,2830002,0.34220076620675033
2805022,2830003,0.27642001475450645
2805022,2830004,0.27465119918535835
2805022,2830005,0.2964667369434864
2805022,2830006,0.274029627447844
2805022,2843020,0.2977224796640758
2805022,2863001,0.2902704916844112
2805022,2865024,0.27316209989688084
2805022,2830001,0.27170100843440365
2805022,2830090,0.27170100843440265
2805022,2865004,0.2738111272548695
2805023,2805025,0.4549831614469712
2805023,2805026,0.3863030049135562
2805023,2805028,0.3721113050786193
2805023,2805029,0.36561820698367314
2805023,2805030,0.4018887569931329
2805023,2805031,0.4022577381660577
2805023,2805033,0.4022577381660577
2805023,2805035,0.31513643426815896
2805023,2805038,0.3516290249701391
2805023,2805039,0.30674455433922804
2805023,2805090,0.43250480616952863
2805023,2806020,0.33951354542569845
2805023,2806021,0.36044674328195475
2805023,2806022,0.35403558494031595
2805023,2806023,0.3518000156663728
2805023,2806024,0.34968626098129474
2805023,2806025,0.3114686976897938
2805023,2806026,0.3114686976897938
2805023,2806027,0.3067804799835874
2805023,2806028,0.3067804799835874
2805023,2807010,0.3574250263530787
2805023,2807011,0.3387791803140437
2805023,2807012,0.35659783883836466
2805023,2807013,0.35785962918080655
2805023,2807014,0.37102753341280253
2805023,2807016,0.30904324112355747
2805023,2807017,0.30904324112355747
2805023,2807018,0.30098530330045786
2805023,2807020,0.38556829793838765
2805023,2807021,0.37491514142538435
2805023,2807022,0.3779332903539406
2805023,2807023,0.37140566306048706
2805023,2807025,0.30662986104954415
2805023,2807027,0.30904324112355747
2805023,2808020,0.3698457302756087
2805023,2808021,0.37295047271067283
2805023,2808022,0.35235395345250387
2805023,2808023,0.3600566771026563
2805023,2808024,0.3599579555553779
2805023,2808028,0.30360327685203653
2805023,2808029,0.2924723596855591
2805023,2809022,0.4008594846477049
2805023,2809026,0.3799735156369416
2805023,2830002,0.31940101946157473
2805023,2830005,0.2882355630066884
2805023,2843020,0.3052428382841401
2805023,2863001,0.2774049346947278
2805025,2805026,0.43374832335375174
2805025,2805028,0.38397040888500444
2805025,2805029,0.37614810408706695
2805025,2805030,0.37558544736750815
2805025,2805031,0.37685995816610246
2805025,2805033,0.37685995816610246
2805025,2805035,0.31495006084289207
2805025,2805038,0.3700877843316341
2805025,2805039,0.3170622632960457
2805025,2805090,0.4015562130449697
2805025,2806020,0.3465497009241727
2805025,2806021,0.37336888700422327
2805025,2806022,0.36618257252856706
2805025,2806023,0.35876705831935396
2805025,2806024,0.35563630209276154
2805025,2806025,0.3171860053163507
2805025,2806026,0.3171860053163507
2805025,2806027,0.3144457663989673
2805025,2806028,0.3144457663989673
2805025,2807010,0.3694893907718274
2805025,2807011,0.3615778444398714
2805025,2807012,0.37657513105797824
2805025,2807013,0.3831591611921294
2805025,2807014,0.38838639342240916
2805025,2807016,0.3169511520561696
2805025,2807017,0.3169511520561696
2805025,2807018,0.3217985685132393
2805025,2807020,0.3967431467446766
2805025,2807021,0.39076752609612664
2805025,2807022,0.4028059100296427
2805025,2807023,0.3898703993017003
2805025,2807025,0.3215293573829207
2805025,2807027,0.3169511520561696
2805025,2808020,0.3783681691622648
2805025,2808021,0.3863235263280583
2805025,2808022,0.36993299480369857
2805025,2808023,0.37765836052925256
2805025,2808024,0.37798416153874337
2805025,2808028,0.3214565503917279
2805025,2808029,0.31690185177728214
2805025,2809022,0.38239686648797583
2805025,2809026,0.405418319387508
2805025,2830002,0.3511735926653691
2805025,2830005,0.29074311380311907
2805025,2843020,0.2814367610023907
2805025,2863001,0.30370244691055276
2805025,2863002,0.2873229304432152
2805025,2863022,0.2738538447772438
2805026,2805028,0.4079280420850871
2805026,2805029,0.3816932315573923
2805026,2805030,0.30613319256239524
2805026,2805031,0.3022877579965669
2805026,2805033,0.3022877579965669
2805026,2805035,0.34179724981931797
2805026,2805038,0.43375215006811696
2805026,2805039,0.308256525223344
2805026,2805090,0.3532798937147149
2805026,2806020,0.34267976592814603
2805026,2806021,0.3639468978919081
2805026,2806022,0.3560707156988794
2805026,2806023,0.3573589877066649
2805026,2806024,0.3714168564138661
2805026,2806025,0.3142595572889455
2805026,2806026,0.3142595572889455
2805026,2806027,0.3029212443940314
2805026,2806028,0.3029212443940314
2805026,2807010,0.36596839204423776
2805026,2807011,0.3396357984091934
2805026,2807012,0.36711876129437915
2805026,2807013,0.36020862035913787
2805026,2807014,0.38042831661774545
2805026,2807016,0.3050628013921381
2805026,2807017,0.3050628013921381
2805026,2807018,0.29966270607068246
2805026,2807020,0.39406202065199986
2805026,2807021,0.3898662028983861
2805026,2807022,0.38216094031163234
2805026,2807023,0.3676318750545915
2805026,2807025,0.30277132083992225
2805026,2807027,0.3050628013921381
2805026,2808020,0.3817211625157285
2805026,2808021,0.3656736828850426
2805026,2808022,0.3524628634531084
2805026,2808023,0.3674553165597222
2805026,2808024,0.36781390155860494
2805026,2808028,0.2998943651618494
2805026,2808029,0.28930429812562225
2805026,2809022,0.3150768780755886
2805026,2809026,0.38488423435425023
2805026,2824021,0.2843504070467404
2805026,2830002,0.36363284806619456
2805026,2830005,0.2831653488933937
2805026,2831002,0.29216428228775015
2805026,2843021,0.29410247135538364
2805026,2847022,0.2738959917839791
2805026,2863001,0.31558319240549837
2805026,2863002,0.3159318468889469
2805026,2863003,0.28138831697732974
2805026,2863021,0.2874818956331915
2805026,2863022,0.30626356487544204
2805026,2863023,0.29858658167677443
2805026,2824028,0.2719060302343716
2805028,2805029,0.47755652748665484
2805028,2805030,0.3049515236920699
2805028,2805031,0.30110517207676135
2805028,2805033,0.30110517207676135
2805028,2805035,0.4193748168171406
2805028,2805038,0.4501681499519366
2805028,2805039,0.3878002576678898
2805028,2805090,0.3604904551577115
2805028,2806020,0.3435061717379578
2805028,2806021,0.36293557108743224
2805028,2806022,0.3564048240047949
2805028,2806023,0.3593058434935262
2805028,2806024,0.3710631861036633
2805028,2806025,0.31305619321848693
2805028,2806026,0.31305619321848693
2805028,2806027,0.30172697948571864
2805028,2806028,0.30172697948571864
2805028,2807010,0.3646557397211528
2805028,2807011,0.34066712542883265
2805028,2807012,0.36585088417409434
2805028,2807013,0.3591331449213681
2805028,2807014,0.37899964256625074
2805028,2807016,0.30383365908134974
2805028,2807017,0.30383365908134974
2805028,2807018,0.2985538953244115
2805028,2807020,0.39244366318620083
2805028,2807021,0.38874961072610337
2805028,2807022,0.3792188433432127
2805028,2807023,0.366786326599934
2805028,2807025,0.3015676262521585
2805028,2807027,0.3038336590813476
2805028,2808020,0.38029262075688797
2805028,2808021,0.3663058255283602
2805028,2808022,0.3518599969798071
2805028,2808023,0.3658673302992815
2805028,2808024,0.36423846845021784
2805028,2808028,0.29873094630620894
2805028,2808029,0.2882947543467974
2805028,2809022,0.3140855026042457
2805028,2809026,0.34246594376487993
2805028,2824022,0.2723687224161929
2805028,2830002,0.3152181608836287
2805028,2830005,0.2878966570190308
2805028,2831002,0.3141122855884383
2805028,2843022,0.28485130304409173
2805028,2863004,0.3101081189958107
2805029,2805030,0.30842869148027335
2805029,2805031,0.30690638893977923
2805029,2805033,0.30690638893977923
2805029,2805035,0.4128403528379706
2805029,2805038,0.4163219843907373
2805029,2805039,0.405221366459194
2805029,2805090,0.35031806584783354
2805029,2806020,0.33915604796776766
2805029,2806021,0.3612064515647755
2805029,2806022,0.3556059443381662
2805029,2806023,0.35406285535847704
2805029,2806024,0.35496709229150775
2805029,2806025,0.3142379600987477
2805029,2806026,0.3142379600987477
2805029,2806027,0.30758835549890584
2805029,2806028,0.30758835549890584
2805029,2807010,0.3580336398692911
2805029,2807011,0.33780461976983883
2805029,2807012,0.35781849117590947
2805029,2807013,0.3569099478070038
2805029,2807014,0.37168183912086894
2805029,2807016,0.30987464902609546
2805029,2807017,0.30987464902609546
2805029,2807018,0.30238172089493437
2805029,2807020,0.3856997734366798
2805029,2807021,0.3772038598111409
2805029,2807022,0.37747909198332996
2805029,2807023,0.3684244643189446
2805029,2807025,0.30744565363633974
2805029,2807027,0.30987464902609546
2805029,2808020,0.3712185584780158
2805029,2808021,0.37140169142412116
2805029,2808022,0.3512412014649827
2805029,2808023,0.361142126394124
2805029,2808024,0.36118848169098083
2805029,2808028,0.3043923672335609
2805029,2808029,0.29315819590674713
2805029,2809022,0.3163112274857478
2805029,2809026,0.3371190240045884
2805029,2824022,0.27414292049163497
2805029,2830002,0.3051090097298172
2805029,2830005,0.29093944643804404
2805029,2831002,0.3093196401269275
2805029,2843022,0.28528630272877903
2805029,2863004,0.31836518898860033
2805030,2805031,0.47577436279549407
2805030,2805033,0.47577436279549407
2805030,2805035,0.34892316683481145
2805030,2805038,0.2953002557872399
2805030,2805039,0.3589122512166003
2805030,2805090,0.38270376326999855
2805030,2806020,0.3046568385880674
2805030,2806021,0.30596833634898857
2805030,2806022,0.3019857236124194
2805030,2806023,0.3004974117991225
2805030,2806024,0.29721102946809597
2805030,2806025,0.3602867940135463
2805030,2806026,0.3602867940135463
2805030,2806027,0.3591124755696332
2805030,2806028,0.3591124755696332
2805030,2807010,0.3106584451556878
2805030,2807011,0.2945814998815846
2805030,2807012,0.3020091535176701
2805030,2807013,0.30467806284034316
2805030,2807014,0.3105492405271517
2805030,2807016,0.3631044130035096
2805030,2807017,0.3631044130035096
2805030,2807018,0.34728184461068495
2805030,2807020,0.32450720244441783
2805030,2807021,0.3127614148687645
2805030,2807022,0.3156369419495284
2805030,2807023,0.31360557304636577
2805030,2807025,0.3590644952460518
2805030,2807027,0.3631044130035083
2805030,2808020,0.3193279243561642
2805030,2808021,0.3137283098852345
2805030,2808022,0.30258056738126493
2805030,2808023,0.3055984077646422
2805030,2808024,0.3048820317869799
2805030,2808028,0.3539453157262427
2805030,2808029,0.3352267832814723
2805030,2809022,0.35816388407010424
2805030,2809026,0.3217561598216961
2805030,2830002,0.2950094747542777
2805030,2830005,0.279756496899324
2805030,2843020,0.30346199700629295
2805031,2805033,0.4792621847909925
2805031,2805035,0.34065759093735815
2805031,2805038,0.2849980921382766
2805031,2805039,0.36071797528727534
2805031,2805090,0.3714929072882164
2805031,2806020,0.2920877852259333
2805031,2806021,0.30442610877547444
2805031,2806022,0.3007067549651856
2805031,2806023,0.2978051449017988
2805031,2806024,0.2903101944120417
2805031,2806025,0.35921746984118347
2805031,2806026,0.35921746984118347
2805031,2806027,0.36091656776730974
2805031,2806028,0.36091656776730974
2805031,2807010,0.29916241732066506
2805031,2807011,0.2935735819154591
2805031,2807012,0.2983081774952339
2805031,2807013,0.3034673081849567
2805031,2807014,0.30713683837542993
2805031,2807016,0.36496746553748677
2805031,2807017,0.36496746553748677
2805031,2807018,0.34799866542263064
2805031,2807020,0.3154079171657454
2805031,2807021,0.3077258455336375
2805031,2807022,0.3141856942926781
2805031,2807023,0.31423405224462936
2805031,2807025,0.36088908591959684
2805031,2807027,0.3649674655374855
2805031,2808020,0.3045951399075238
2805031,2808021,0.31496692338534016
2805031,2808022,0.30212341530314146
2805031,2808023,0.30310518154049426
2805031,2808024,0.3026338371381924
2805031,2808028,0.3557036569839266
2805031,2808029,0.33673230494921064
2805031,2809022,0.3599803861912835
2805031,2809026,0.32315079004662983
2805031,2830002,0.29599808874291894
2805031,2830005,0.2805761204076872
2805031,2843020,0.30354038756091967
2805033,2805035,0.34065759093735815
2805033,2805038,0.2849980921382766
2805033,2805039,0.36071797528727534
2805033,2805090,0.3714929072882164
2805033,2806020,0.2920877852259333
2805033,2806021,0.30442610877547444
2805033,2806022,0.3007067549651856
2805033,2806023,0.2978051449017988
2805033,2806024,0.2903101944120417
2805033,2806025,0.35921746984118347
2805033,2806026,0.35921746984118347
2805033,2806027,0.36091656776730974
2805033,2806028,0.36091656776730974
2805033,2807010,0.29916241732066506
2805033,2807011,0.2935735819154591
2805033,2807012,0.2983081774952339
2805033,2807013,0.3034673081849567
2805033,2807014,0.30713683837542993
2805033,2807016,0.36496746553748677
2805033,2807017,0.36496746553748677
2805033,2807018,0.34799866542263064
2805033,2807020,0.3154079171657454
2805033,2807021,0.3077258455336375
2805033,2807022,0.3141856942926781
2805033,2807023,0.31423405224462936
2805033,2807025,0.36088908591959684
2805033,2807027,0.3649674655374855
2805033,2808020,0.3045951399075238
2805033,2808021,0.31496692338534016
2805033,2808022,0.30212341530314146
2805033,2808023,0.30310518154049426
2805033,2808024,0.3026338371381924
2805033,2808028,0.3557036569839266
2805033,2808029,0.33673230494921064
2805033,2809022,0.3599803861912835
2805033,2809026,0.32315079004662983
2805033,2830002,0.29599808874291894
2805033,2830005,0.2805761204076872
2805033,2843020,0.30354038756091967
2805035,2805038,0.4096190531584992
2805035,2805039,0.44320606344147073
2805035,2805090,0.31897120860055134
2805035,2806020,0.30016510078394526
2805035,2806021,0.31086819426680334
2805035,2806022,0.30573633649891624
2805035,2806023,0.3118647028711162
2805035,2806024,0.3326119131428559
2805035,2806025,0.3599003126727353
2805035,2806026,0.3599003126727353
2805035,2806027,0.34421290316781733
2805035,2806028,0.34421290316781733
2805035,2807010,0.3157703918577797
2805035,2807011,0.29728598881567264
2805035,2807012,0.31882005407815284
2805035,2807013,0.3079475733983487
2805035,2807014,0.32529298696393577
2805035,2807016,0.3476918333602156
2805035,2807017,0.3476918333602156
2805035,2807018,0.3385466389353591
2805035,2807020,0.33161433203191726
2805035,2807021,0.3365049673315094
2805035,2807022,0.31971833978112585
2805035,2807023,0.3069660231482008
2805035,2807025,0.3441359555111753
2805035,2807027,0.3476918333602131
2805035,2808020,0.3274426348514236
2805035,2808021,0.3039196430700937
2805035,2808022,0.3019904584423865
2805035,2808023,0.3156413749207463
2805035,2808024,0.3136018086843377
2805035,2808028,0.3396363805021561
2805035,2808029,0.3231506433274624
2805035,2809022,0.27556081259931803
2805035,2809026,0.2857286926328877
2805035,2830002,0.282340075841281
2805035,2830005,0.27364695815048234
2805035,2831002,0.2971683961958805
2805035,2843022,0.27594250893059574
2805035,2863004,0.306408476856084
2805038,2805039,0.34425934843153166
2805038,2805090,0.3516945432226411
2805038,2806020,0.32309222041998953
2805038,2806021,0.3357961310660418
2805038,2806022,0.3290678413750069
2805038,2806023,0.33817119065799545
2805038,2806024,0.36786626780559667
2805038,2806025,0.30446492483454163
2805038,2806026,0.30446492483454163
2805038,2806027,0.28681797321050406
2805038,2806028,0.28681797321050406
2805038,2807010,0.34323590273505833
2805038,2807011,0.3186253005695104
2805038,2807012,0.34712137242153723
2805038,2807013,0.3318743691170037
2805038,2807014,0.35540812159653684
2805038,2807016,0.28847439694570165
2805038,2807017,0.28847439694570165
2805038,2807018,0.28699750110419014
2805038,2807020,0.363881442170682
2805038,2807021,0.37164154422149936
2805038,2807022,0.347098468836699
2805038,2807023,0.3297283097159957
2805038,2807025,0.28664156457299583
2805038,2807027,0.28847439694570165
2805038,2808020,0.359169480697068
2805038,2808021,0.3251684163292934
2805038,2808022,0.32420716740077443
2805038,2808023,0.34283664633365574
2805038,2808024,0.33949372014699536
2805038,2808028,0.28435607505709554
2805038,2808029,0.27593673085440773
2805038,2809022,0.28936355550952764
2805038,2809026,0.331746406801627
2805038,2830002,0.34793571854428645
2805038,2830005,0.2816467420881685
2805038,2831002,0.3259456668299672
2805038,2843022,0.2837207629711626
2805038,2863001,0.29470493047126106
2805038,2863002,0.29254694354784394
2805038,2863003,0.284632010944671
2805038,2863004,0.28900165093173175
2805038,2868002,0.2767138777511965
2805038,2830004,0.27184207401053745
2805038,2830006,0.2712477193314318
2805038,2863021,0.2718405747832174
2805038,2863022,0.27611499002926887
2805038,2863023,0.27294916857615026
2805038,2865004,0.27105330284364004
2805039,2805090,0.3040942092098444
2805039,2806020,0.2924414562319324
2805039,2806021,0.30484939329948296
2805039,2806022,0.30110500175925775
2805039,2806023,0.2981862868260638
2805039,2806024,0.2906466937315732
2805039,2806025,0.3599842397657126
2805039,2806026,0.3599842397657126
2805039,2806027,0.36169787390698677
2805039,2806028,0.36169787390698677
2805039,2807010,0.30150817882251996
2805039,2807011,0.30244520833046373
2805039,2807012,0.3053720490188949
2805039,2807013,0.31128146257895745
2805039,2807014,0.3118436667036125
2805039,2807016,0.3657775832885534
2805039,2807017,0.3657775832885534
2805039,2807018,0.3594364999208694
2805039,2807020,0.3158989667830348
2805039,2807021,0.3125104533363406
2805039,2807022,0.3184892450750261
2805039,2807023,0.3164766086917593
2805039,2807025,0.36712584250066926
2805039,2807027,0.3657775832885534
2805039,2808020,0.3050241815951333
2805039,2808021,0.3154586133091946
2805039,2808022,0.30470867655442635
2805039,2808023,0.30519765952926053
2805039,2808024,0.303046152964735
2805039,2808028,0.36431436595987465
2805039,2808029,0.35070249338133347
2805039,2809022,0.2831568216308213
2805039,2809026,0.2948475709166701
2805039,2824022,0.2722148415132425
2805039,2830002,0.29074438984712025
2805039,2830005,0.2808634591889201
2805039,2831002,0.30677701053693507
2805039,2843022,0.2830381091984223
2805039,2863004,0.31751377431763045
2805090,2806020,0.3602039374284184
2805090,2806021,0.3451273922912892
2805090,2806022,0.3444787231178037
2805090,2806023,0.3525000148778822
2805090,2806024,0.3563771388107116
2805090,2806025,0.3119685023780464
2805090,2806026,0.3119685023780464
2805090,2806027,0.3052452203570184
2805090,2806028,0.3052452203570184
2805090,2807010,0.3479201166068406
2805090,2807011,0.3342725502168905
2805090,2807012,0.3353931886679048
2805090,2807013,0.3378886867541234
2805090,2807014,0.3463830916505784
2805090,2807016,0.2999356310496754
2805090,2807017,0.2999356310496754
2805090,2807018,0.29348577605589793
2805090,2807020,0.36646052601225587
2805090,2807021,0.3541115765253153
2805090,2807022,0.3502638518867545
2805090,2807023,0.3469920923452521
2805090,2807025,0.2977403307473617
2805090,2807027,0.2999356310496754
2805090,2808020,0.3626454627959571
2805090,2808021,0.34077218365706424
2805090,2808022,0.3405551905988665
2805090,2808023,0.34654915310231554
2805090,2808024,0.33614374790768714
2805090,2808028,0.2950261286455422
2805090,2808029,0.28506560010659276
2805090,2809022,0.37087817608734014
